Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,512,Oman,OMN,TOTAL,All Commodities,1,No Quantity,,,7719010,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,516,Namibia,NAM,TOTAL,All Commodities,1,No Quantity,,,155762755,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,520,Nauru,NRU,TOTAL,All Commodities,1,No Quantity,,,256465,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,524,Nepal,NPL,TOTAL,All Commodities,1,No Quantity,,,11844932,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,528,Netherlands,NLD,TOTAL,All Commodities,1,No Quantity,,,3278727904,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,531,Curaçao,CUW,TOTAL,All Commodities,1,No Quantity,,,379882,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,533,Aruba,ABW,TOTAL,All Commodities,1,No Quantity,,,4374999,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,540,New Caledonia,NCL,TOTAL,All Commodities,1,No Quantity,,,320132,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,548,Vanuatu,VUT,TOTAL,All Commodities,1,No Quantity,,,18251,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,554,New Zealand,NZL,TOTAL,All Commodities,1,No Quantity,,,499046922,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,558,Nicaragua,NIC,TOTAL,All Commodities,1,No Quantity,,,390206561,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,562,Niger,NER,TOTAL,All Commodities,1,No Quantity,,,1097347,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,566,Nigeria,NGA,TOTAL,All Commodities,1,No Quantity,,,1149003020,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,570,Niue,NIU,TOTAL,All Commodities,1,No Quantity,,,21053,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,574,Norfolk Isds,NFK,TOTAL,All Commodities,1,No Quantity,,,30887,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,579,Norway,NOR,TOTAL,All Commodities,1,No Quantity,,,3660346845,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,581,United States Minor Outlying Islands,UMI,TOTAL,All Commodities,1,No Quantity,,,6297151,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,586,Pakistan,PAK,TOTAL,All Commodities,1,No Quantity,,,286054606,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,591,Panama,PAN,TOTAL,All Commodities,1,No Quantity,,,71002868,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,598,Papua New Guinea,PNG,TOTAL,All Commodities,1,No Quantity,,,1618857,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,600,Paraguay,PRY,TOTAL,All Commodities,1,No Quantity,,,11912195,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,604,Peru,PER,TOTAL,All Commodities,1,No Quantity,,,2985922809,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,608,Philippines,PHL,TOTAL,All Commodities,1,No Quantity,,,1104120146,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,612,Pitcairn,PCN,TOTAL,All Commodities,1,No Quantity,,,451838,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,616,Poland,POL,TOTAL,All Commodities,1,No Quantity,,,1217386739,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,620,Portugal,PRT,TOTAL,All Commodities,1,No Quantity,,,364485937,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,624,Guinea-Bissau,GNB,TOTAL,All Commodities,1,No Quantity,,,2355,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,626,Timor-Leste,TLS,TOTAL,All Commodities,1,No Quantity,,,1728307,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,634,Qatar,QAT,TOTAL,All Commodities,1,No Quantity,,,178530970,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,642,Romania,ROU,TOTAL,All Commodities,1,No Quantity,,,265027865,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,643,Russian Federation,RUS,TOTAL,All Commodities,1,No Quantity,,,839774619,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,646,Rwanda,RWA,TOTAL,All Commodities,1,No Quantity,,,1901250,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,654,Saint Helena,SHN,TOTAL,All Commodities,1,No Quantity,,,180516,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,659,Saint Kitts and Nevis,KNA,TOTAL,All Commodities,1,No Quantity,,,8390680,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,660,Anguilla,AIA,TOTAL,All Commodities,1,No Quantity,,,588950,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,662,Saint Lucia,LCA,TOTAL,All Commodities,1,No Quantity,,,298791,0
