Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,372,Ireland,IRL,TOTAL,All Commodities,1,No Quantity,,,8859392348,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,376,Israel,ISR,TOTAL,All Commodities,1,No Quantity,,,1504621770,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,381,Italy,ITA,TOTAL,All Commodities,1,No Quantity,,,47677667901,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,384,Côte d'Ivoire,CIV,TOTAL,All Commodities,1,No Quantity,,,879424282,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,388,Jamaica,JAM,TOTAL,All Commodities,1,No Quantity,,,17456564,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,392,Japan,JPN,TOTAL,All Commodities,1,No Quantity,,,10658204216,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,398,Kazakhstan,KAZ,TOTAL,All Commodities,1,No Quantity,,,7076524251,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,400,Jordan,JOR,TOTAL,All Commodities,1,No Quantity,,,64344794,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,404,Kenya,KEN,TOTAL,All Commodities,1,No Quantity,,,108800611,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,408,Dem. People's Rep. of Korea,PRK,TOTAL,All Commodities,1,No Quantity,,,7696114,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,410,Rep. of Korea,KOR,TOTAL,All Commodities,1,No Quantity,,,5159241689,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,414,Kuwait,KWT,TOTAL,All Commodities,1,No Quantity,,,1221993537,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,417,Kyrgyzstan,KGZ,TOTAL,All Commodities,1,No Quantity,,,44075360,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,418,Lao People's Dem. Rep.,LAO,TOTAL,All Commodities,1,No Quantity,,,19025163,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,422,Lebanon,LBN,TOTAL,All Commodities,1,No Quantity,,,50373625,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,426,Lesotho,LSO,TOTAL,All Commodities,1,No Quantity,,,1062582,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,428,Latvia,LVA,TOTAL,All Commodities,1,No Quantity,,,228685544,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,430,Liberia,LBR,TOTAL,All Commodities,1,No Quantity,,,76319707,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,434,Libya,LBY,TOTAL,All Commodities,1,No Quantity,,,4262901932,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,440,Lithuania,LTU,TOTAL,All Commodities,1,No Quantity,,,987995429,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,442,Luxembourg,LUX,TOTAL,All Commodities,1,No Quantity,,,1754620935,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,446,"China, Macao SAR",MAC,TOTAL,All Commodities,1,No Quantity,,,13818119,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,450,Madagascar,MDG,TOTAL,All Commodities,1,No Quantity,,,504994748,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,454,Malawi,MWI,TOTAL,All Commodities,1,No Quantity,,,16118916,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,458,Malaysia,MYS,TOTAL,All Commodities,1,No Quantity,,,2578443351,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,462,Maldives,MDV,TOTAL,All Commodities,1,No Quantity,,,37776044,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,466,Mali,MLI,TOTAL,All Commodities,1,No Quantity,,,11308617,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,470,Malta,MLT,TOTAL,All Commodities,1,No Quantity,,,212731613,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,478,Mauritania,MRT,TOTAL,All Commodities,1,No Quantity,,,93334635,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,480,Mauritius,MUS,TOTAL,All Commodities,1,No Quantity,,,359886823,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,484,Mexico,MEX,TOTAL,All Commodities,1,No Quantity,,,1916786554,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,490,"Other Asia, nes",,TOTAL,All Commodities,1,No Quantity,,,3107621939,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,496,Mongolia,MNG,TOTAL,All Commodities,1,No Quantity,,,1660968,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,498,Rep. of Moldova,MDA,TOTAL,All Commodities,1,No Quantity,,,54280089,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,499,Montenegro,MNE,TOTAL,All Commodities,1,No Quantity,,,3624653,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,500,Montserrat,MSR,TOTAL,All Commodities,1,No Quantity,,,6304,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,504,Morocco,MAR,TOTAL,All Commodities,1,No Quantity,,,4402893729,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,508,Mozambique,MOZ,TOTAL,All Commodities,1,No Quantity,,,80937633,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,512,Oman,OMN,TOTAL,All Commodities,1,No Quantity,,,256944762,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,516,Namibia,NAM,TOTAL,All Commodities,1,No Quantity,,,171085002,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,520,Nauru,NRU,TOTAL,All Commodities,1,No Quantity,,,602471,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,524,Nepal,NPL,TOTAL,All Commodities,1,No Quantity,,,18748417,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,528,Netherlands,NLD,TOTAL,All Commodities,1,No Quantity,,,28878910128,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,531,Curaçao,CUW,TOTAL,All Commodities,1,No Quantity,,,2267062,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,533,Aruba,ABW,TOTAL,All Commodities,1,No Quantity,,,19258395,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,534,Saint Maarten,SXM,TOTAL,All Commodities,1,No Quantity,,,2035070,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,535,Bonaire,BES,TOTAL,All Commodities,1,No Quantity,,,61790,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,540,New Caledonia,NCL,TOTAL,All Commodities,1,No Quantity,,,226665338,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,548,Vanuatu,VUT,TOTAL,All Commodities,1,No Quantity,,,138621,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,554,New Zealand,NZL,TOTAL,All Commodities,1,No Quantity,,,474376668,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,558,Nicaragua,NIC,TOTAL,All Commodities,1,No Quantity,,,65662386,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,562,Niger,NER,TOTAL,All Commodities,1,No Quantity,,,791288323,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,566,Nigeria,NGA,TOTAL,All Commodities,1,No Quantity,,,5040514199,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,568,"Other Europe, nes",,TOTAL,All Commodities,1,No Quantity,,,171610,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,570,Niue,NIU,TOTAL,All Commodities,1,No Quantity,,,34425,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,574,Norfolk Isds,NFK,TOTAL,All Commodities,1,No Quantity,,,877734,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,577,"Other Africa, nes",,TOTAL,All Commodities,1,No Quantity,,,1073218,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,579,Norway,NOR,TOTAL,All Commodities,1,No Quantity,,,7063305514,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,580,N. Mariana Isds,MNP,TOTAL,All Commodities,1,No Quantity,,,77006,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,581,United States Minor Outlying Islands,UMI,TOTAL,All Commodities,1,No Quantity,,,187958,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,583,FS Micronesia,FSM,TOTAL,All Commodities,1,No Quantity,,,36142,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,584,Marshall Isds,MHL,TOTAL,All Commodities,1,No Quantity,,,63368,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,585,Palau,PLW,TOTAL,All Commodities,1,No Quantity,,,8119,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,586,Pakistan,PAK,TOTAL,All Commodities,1,No Quantity,,,800082724,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,591,Panama,PAN,TOTAL,All Commodities,1,No Quantity,,,22803213,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,598,Papua New Guinea,PNG,TOTAL,All Commodities,1,No Quantity,,,21148182,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,600,Paraguay,PRY,TOTAL,All Commodities,1,No Quantity,,,115912995,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,604,Peru,PER,TOTAL,All Commodities,1,No Quantity,,,405721512,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,608,Philippines,PHL,TOTAL,All Commodities,1,No Quantity,,,569510588,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,612,Pitcairn,PCN,TOTAL,All Commodities,1,No Quantity,,,33111,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,616,Poland,POL,TOTAL,All Commodities,1,No Quantity,,,10575712190,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,620,Portugal,PRT,TOTAL,All Commodities,1,No Quantity,,,6711400333,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,624,Guinea-Bissau,GNB,TOTAL,All Commodities,1,No Quantity,,,63593,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,626,Timor-Leste,TLS,TOTAL,All Commodities,1,No Quantity,,,18995,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,634,Qatar,QAT,TOTAL,All Commodities,1,No Quantity,,,1125512261,0
