Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,762,Tajikistan,TJK,TOTAL,All Commodities,1,No Quantity,,,1342773,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,764,Thailand,THA,TOTAL,All Commodities,1,No Quantity,,,35945978798,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,768,Togo,TGO,TOTAL,All Commodities,1,No Quantity,,,45357285,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,772,Tokelau,TKL,TOTAL,All Commodities,1,No Quantity,,,3494,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,776,Tonga,TON,TOTAL,All Commodities,1,No Quantity,,,4711233,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,780,Trinidad and Tobago,TTO,TOTAL,All Commodities,1,No Quantity,,,227701778,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,784,United Arab Emirates,ARE,TOTAL,All Commodities,1,No Quantity,,,8507588363,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,788,Tunisia,TUN,TOTAL,All Commodities,1,No Quantity,,,88269364,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,792,Turkey,TUR,TOTAL,All Commodities,1,No Quantity,,,2315154014,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,795,Turkmenistan,TKM,TOTAL,All Commodities,1,No Quantity,,,55422805,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,796,Turks and Caicos Isds,TCA,TOTAL,All Commodities,1,No Quantity,,,2568649,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,798,Tuvalu,TUV,TOTAL,All Commodities,1,No Quantity,,,32854378,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,800,Uganda,UGA,TOTAL,All Commodities,1,No Quantity,,,165507921,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,804,Ukraine,UKR,TOTAL,All Commodities,1,No Quantity,,,573120157,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,807,TFYR of Macedonia,MKD,TOTAL,All Commodities,1,No Quantity,,,4276468,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,818,Egypt,EGY,TOTAL,All Commodities,1,No Quantity,,,1208816340,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,826,United Kingdom,GBR,TOTAL,All Commodities,1,No Quantity,,,11105603257,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,834,United Rep. of Tanzania,TZA,TOTAL,All Commodities,1,No Quantity,,,286123448,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,842,USA,USA,TOTAL,All Commodities,1,No Quantity,,,134539553478,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,854,Burkina Faso,BFA,TOTAL,All Commodities,1,No Quantity,,,5253837,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,858,Uruguay,URY,TOTAL,All Commodities,1,No Quantity,,,115819481,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,860,Uzbekistan,UZB,TOTAL,All Commodities,1,No Quantity,,,122923865,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,862,Venezuela,VEN,TOTAL,All Commodities,1,No Quantity,,,676906551,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,882,Samoa,WSM,TOTAL,All Commodities,1,No Quantity,,,15340424,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,887,Yemen,YEM,TOTAL,All Commodities,1,No Quantity,,,364506162,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,894,Zambia,ZMB,TOTAL,All Commodities,1,No Quantity,,,128470926,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,899,"Areas, nes",,TOTAL,All Commodities,1,No Quantity,,,1,0
