Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,478,Mauritania,MRT,TOTAL,All Commodities,1,No Quantity,,,29490508,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,480,Mauritius,MUS,TOTAL,All Commodities,1,No Quantity,,,304730519,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,484,Mexico,MEX,TOTAL,All Commodities,1,No Quantity,,,227806095,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,490,"Other Asia, nes",,TOTAL,All Commodities,1,No Quantity,,,1142188415,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,496,Mongolia,MNG,TOTAL,All Commodities,1,No Quantity,,,3549464,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,498,Rep. of Moldova,MDA,TOTAL,All Commodities,1,No Quantity,,,95852,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,499,Montenegro,MNE,TOTAL,All Commodities,1,No Quantity,,,44615,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,504,Morocco,MAR,TOTAL,All Commodities,1,No Quantity,,,45290594,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,508,Mozambique,MOZ,TOTAL,All Commodities,1,No Quantity,,,2830787191,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,512,Oman,OMN,TOTAL,All Commodities,1,No Quantity,,,63747052,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,516,Namibia,NAM,TOTAL,All Commodities,1,No Quantity,,,4237706594,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,524,Nepal,NPL,TOTAL,All Commodities,1,No Quantity,,,1735567,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,528,Netherlands,NLD,TOTAL,All Commodities,1,No Quantity,,,3074072780,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,531,Curaçao,CUW,TOTAL,All Commodities,1,No Quantity,,,4266106,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,533,Aruba,ABW,TOTAL,All Commodities,1,No Quantity,,,391432,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,540,New Caledonia,NCL,TOTAL,All Commodities,1,No Quantity,,,2272713,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,548,Vanuatu,VUT,TOTAL,All Commodities,1,No Quantity,,,595844,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,554,New Zealand,NZL,TOTAL,All Commodities,1,No Quantity,,,101317690,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,558,Nicaragua,NIC,TOTAL,All Commodities,1,No Quantity,,,885057,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,562,Niger,NER,TOTAL,All Commodities,1,No Quantity,,,7776192,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,566,Nigeria,NGA,TOTAL,All Commodities,1,No Quantity,,,807817548,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,574,Norfolk Isds,NFK,TOTAL,All Commodities,1,No Quantity,,,313069,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,579,Norway,NOR,TOTAL,All Commodities,1,No Quantity,,,257199133,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,580,N. Mariana Isds,MNP,TOTAL,All Commodities,1,No Quantity,,,84065,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,581,United States Minor Outlying Islands,UMI,TOTAL,All Commodities,1,No Quantity,,,404403,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,583,FS Micronesia,FSM,TOTAL,All Commodities,1,No Quantity,,,277,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,584,Marshall Isds,MHL,TOTAL,All Commodities,1,No Quantity,,,1032512,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,586,Pakistan,PAK,TOTAL,All Commodities,1,No Quantity,,,315066990,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,591,Panama,PAN,TOTAL,All Commodities,1,No Quantity,,,47549401,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,598,Papua New Guinea,PNG,TOTAL,All Commodities,1,No Quantity,,,21334186,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,600,Paraguay,PRY,TOTAL,All Commodities,1,No Quantity,,,5226427,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,604,Peru,PER,TOTAL,All Commodities,1,No Quantity,,,57767194,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,608,Philippines,PHL,TOTAL,All Commodities,1,No Quantity,,,86980731,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,612,Pitcairn,PCN,TOTAL,All Commodities,1,No Quantity,,,35005,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,616,Poland,POL,TOTAL,All Commodities,1,No Quantity,,,152456108,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,620,Portugal,PRT,TOTAL,All Commodities,1,No Quantity,,,124197885,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,624,Guinea-Bissau,GNB,TOTAL,All Commodities,1,No Quantity,,,669594,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,634,Qatar,QAT,TOTAL,All Commodities,1,No Quantity,,,54142499,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,642,Romania,ROU,TOTAL,All Commodities,1,No Quantity,,,50663177,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,643,Russian Federation,RUS,TOTAL,All Commodities,1,No Quantity,,,403322832,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,646,Rwanda,RWA,TOTAL,All Commodities,1,No Quantity,,,31433639,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,654,Saint Helena,SHN,TOTAL,All Commodities,1,No Quantity,,,18954465,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,659,Saint Kitts and Nevis,KNA,TOTAL,All Commodities,1,No Quantity,,,19595,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,660,Anguilla,AIA,TOTAL,All Commodities,1,No Quantity,,,47176,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,662,Saint Lucia,LCA,TOTAL,All Commodities,1,No Quantity,,,203765,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,670,Saint Vincent and the Grenadines,VCT,TOTAL,All Commodities,1,No Quantity,,,156973,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,674,San Marino,SMR,TOTAL,All Commodities,1,No Quantity,,,550497,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,678,Sao Tome and Principe,STP,TOTAL,All Commodities,1,No Quantity,,,1236104,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,682,Saudi Arabia,SAU,TOTAL,All Commodities,1,No Quantity,,,274574807,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,686,Senegal,SEN,TOTAL,All Commodities,1,No Quantity,,,92343530,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,688,Serbia,SRB,TOTAL,All Commodities,1,No Quantity,,,1049372,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,690,Seychelles,SYC,TOTAL,All Commodities,1,No Quantity,,,45678863,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,694,Sierra Leone,SLE,TOTAL,All Commodities,1,No Quantity,,,103508746,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,699,India,IND,TOTAL,All Commodities,1,No Quantity,,,2998302275,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,702,Singapore,SGP,TOTAL,All Commodities,1,No Quantity,,,982528464,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,703,Slovakia,SVK,TOTAL,All Commodities,1,No Quantity,,,2188903,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,704,Viet Nam,VNM,TOTAL,All Commodities,1,No Quantity,,,169964307,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,705,Slovenia,SVN,TOTAL,All Commodities,1,No Quantity,,,114105107,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,706,Somalia,SOM,TOTAL,All Commodities,1,No Quantity,,,6732017,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,716,Zimbabwe,ZWE,TOTAL,All Commodities,1,No Quantity,,,2399407754,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,724,Spain,ESP,TOTAL,All Commodities,1,No Quantity,,,815508286,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,728,South Sudan,SSD,TOTAL,All Commodities,1,No Quantity,,,22912,0
